"glyph","hex","glyph_desc","glyph_script","alnum","alphabetic","block","gen_cat","indic_syl_cat","script","script_extent","ascii","basic_emoji","canon_combine_form","cjk_radical","default_ignorable","diacritic","emoji","equiv_uni_ideo","ext_picto","hangul_syl_type","hantype","ideograph","math","nonchar_code_point","radical","pattern_white_space","unified_ideograph","white_space","decimal"
" 𝠹 ","1D839","SIGNWRITING HAND-FIST MIDDLE THUMB CIRCLED INDEX HINGED","Sign Writing Script","No","No","Sutton_SignWriting","Other_Symbol","Other","Sign_Writing","Sign_Writing","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",120889
" 𝠺 ","1D83A","SIGNWRITING HAND-FIST INDEX THUMB ANGLED OUT MIDDLE UP","Sign Writing Script","No","No","Sutton_SignWriting","Other_Symbol","Other","Sign_Writing","Sign_Writing","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",120890
" 𝠻 ","1D83B","SIGNWRITING HAND-FIST INDEX THUMB ANGLED IN MIDDLE UP","Sign Writing Script","No","No","Sutton_SignWriting","Other_Symbol","Other","Sign_Writing","Sign_Writing","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",120891
" 𝠼 ","1D83C","SIGNWRITING HAND-FIST INDEX THUMB CIRCLED MIDDLE UP","Sign Writing Script","No","No","Sutton_SignWriting","Other_Symbol","Other","Sign_Writing","Sign_Writing","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",120892
" 𝠽 ","1D83D","SIGNWRITING HAND-FIST INDEX MIDDLE THUMB CONJOINED HINGED","Sign Writing Script","No","No","Sutton_SignWriting","Other_Symbol","Other","Sign_Writing","Sign_Writing","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",120893
" 𝠾 ","1D83E","SIGNWRITING HAND-FIST INDEX MIDDLE THUMB ANGLED OUT","Sign Writing Script","No","No","Sutton_SignWriting","Other_Symbol","Other","Sign_Writing","Sign_Writing","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",120894
" 𝠿 ","1D83F","SIGNWRITING HAND-FIST INDEX MIDDLE THUMB ANGLED","Sign Writing Script","No","No","Sutton_SignWriting","Other_Symbol","Other","Sign_Writing","Sign_Writing","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",120895
" 𝡀 ","1D840","SIGNWRITING HAND-FIST MIDDLE THUMB ANGLED OUT INDEX UP","Sign Writing Script","No","No","Sutton_SignWriting","Other_Symbol","Other","Sign_Writing","Sign_Writing","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",120896
" 𝡁 ","1D841","SIGNWRITING HAND-FIST MIDDLE THUMB ANGLED OUT INDEX CROSSED","Sign Writing Script","No","No","Sutton_SignWriting","Other_Symbol","Other","Sign_Writing","Sign_Writing","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",120897
" 𝡂 ","1D842","SIGNWRITING HAND-FIST MIDDLE THUMB ANGLED INDEX UP","Sign Writing Script","No","No","Sutton_SignWriting","Other_Symbol","Other","Sign_Writing","Sign_Writing","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",120898
" 𝡃 ","1D843","SIGNWRITING HAND-FIST INDEX THUMB HOOKED MIDDLE HINGED","Sign Writing Script","No","No","Sutton_SignWriting","Other_Symbol","Other","Sign_Writing","Sign_Writing","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",120899
" 𝡄 ","1D844","SIGNWRITING HAND-FLAT FOUR FINGERS","Sign Writing Script","No","No","Sutton_SignWriting","Other_Symbol","Other","Sign_Writing","Sign_Writing","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",120900
