"glyph","hex","glyph_desc","glyph_script","alnum","alphabetic","block","gen_cat","indic_syl_cat","script","script_extent","ascii","basic_emoji","canon_combine_form","cjk_radical","default_ignorable","diacritic","emoji","equiv_uni_ideo","ext_picto","hangul_syl_type","hantype","ideograph","math","nonchar_code_point","radical","pattern_white_space","unified_ideograph","white_space","decimal"
" 𮹊 ","2EE4A","CJK UNIFIED IDEOGRAPH-2EE4A","Han Script",NA,"Yes","CJK_Unified_Ideographs_Extension_I","Other_Letter","Other","Han",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","Han","Yes","No","No","No","No","Yes","No",192074
" 𮹋 ","2EE4B","CJK UNIFIED IDEOGRAPH-2EE4B","Han Script",NA,"Yes","CJK_Unified_Ideographs_Extension_I","Other_Letter","Other","Han",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","Han","Yes","No","No","No","No","Yes","No",192075
" 𮹌 ","2EE4C","CJK UNIFIED IDEOGRAPH-2EE4C","Han Script",NA,"Yes","CJK_Unified_Ideographs_Extension_I","Other_Letter","Other","Han",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","Han","Yes","No","No","No","No","Yes","No",192076
" 𮹍 ","2EE4D","CJK UNIFIED IDEOGRAPH-2EE4D","Han Script",NA,"Yes","CJK_Unified_Ideographs_Extension_I","Other_Letter","Other","Han",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","Han","Yes","No","No","No","No","Yes","No",192077
" 𮹎 ","2EE4E","CJK UNIFIED IDEOGRAPH-2EE4E","Han Script",NA,"Yes","CJK_Unified_Ideographs_Extension_I","Other_Letter","Other","Han",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","Han","Yes","No","No","No","No","Yes","No",192078
" 𮹏 ","2EE4F","CJK UNIFIED IDEOGRAPH-2EE4F","Han Script",NA,"Yes","CJK_Unified_Ideographs_Extension_I","Other_Letter","Other","Han",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","Han","Yes","No","No","No","No","Yes","No",192079
" 𮹐 ","2EE50","CJK UNIFIED IDEOGRAPH-2EE50","Han Script",NA,"Yes","CJK_Unified_Ideographs_Extension_I","Other_Letter","Other","Han",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","Han","Yes","No","No","No","No","Yes","No",192080
" 𮹑 ","2EE51","CJK UNIFIED IDEOGRAPH-2EE51","Han Script",NA,"Yes","CJK_Unified_Ideographs_Extension_I","Other_Letter","Other","Han",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","Han","Yes","No","No","No","No","Yes","No",192081
" 𮹒 ","2EE52","CJK UNIFIED IDEOGRAPH-2EE52","Han Script",NA,"Yes","CJK_Unified_Ideographs_Extension_I","Other_Letter","Other","Han",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","Han","Yes","No","No","No","No","Yes","No",192082
" 𮹓 ","2EE53","CJK UNIFIED IDEOGRAPH-2EE53","Han Script",NA,"Yes","CJK_Unified_Ideographs_Extension_I","Other_Letter","Other","Han",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","Han","Yes","No","No","No","No","Yes","No",192083
" 𮹔 ","2EE54","CJK UNIFIED IDEOGRAPH-2EE54","Han Script",NA,"Yes","CJK_Unified_Ideographs_Extension_I","Other_Letter","Other","Han",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","Han","Yes","No","No","No","No","Yes","No",192084
" 𮹕 ","2EE55","CJK UNIFIED IDEOGRAPH-2EE55","Han Script",NA,"Yes","CJK_Unified_Ideographs_Extension_I","Other_Letter","Other","Han",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","Han","Yes","No","No","No","No","Yes","No",192085
" 𮹖 ","2EE56","CJK UNIFIED IDEOGRAPH-2EE56","Han Script",NA,"Yes","CJK_Unified_Ideographs_Extension_I","Other_Letter","Other","Han",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","Han","Yes","No","No","No","No","Yes","No",192086
" 𮹗 ","2EE57","CJK UNIFIED IDEOGRAPH-2EE57","Han Script",NA,"Yes","CJK_Unified_Ideographs_Extension_I","Other_Letter","Other","Han",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","Han","Yes","No","No","No","No","Yes","No",192087
" 𮹘 ","2EE58","CJK UNIFIED IDEOGRAPH-2EE58","Han Script",NA,"Yes","CJK_Unified_Ideographs_Extension_I","Other_Letter","Other","Han",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","Han","Yes","No","No","No","No","Yes","No",192088
" 𮹙 ","2EE59","CJK UNIFIED IDEOGRAPH-2EE59","Han Script",NA,"Yes","CJK_Unified_Ideographs_Extension_I","Other_Letter","Other","Han",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","Han","Yes","No","No","No","No","Yes","No",192089
" 𮹚 ","2EE5A","CJK UNIFIED IDEOGRAPH-2EE5A","Han Script",NA,"Yes","CJK_Unified_Ideographs_Extension_I","Other_Letter","Other","Han",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","Han","Yes","No","No","No","No","Yes","No",192090
" 𮹛 ","2EE5B","CJK UNIFIED IDEOGRAPH-2EE5B","Han Script",NA,"Yes","CJK_Unified_Ideographs_Extension_I","Other_Letter","Other","Han",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","Han","Yes","No","No","No","No","Yes","No",192091
" 𮹜 ","2EE5C","CJK UNIFIED IDEOGRAPH-2EE5C","Han Script",NA,"Yes","CJK_Unified_Ideographs_Extension_I","Other_Letter","Other","Han",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","Han","Yes","No","No","No","No","Yes","No",192092
" 𮹝 ","2EE5D","CJK UNIFIED IDEOGRAPH-2EE5D","Han Script",NA,"Yes","CJK_Unified_Ideographs_Extension_I","Other_Letter","Other","Han",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","Han","Yes","No","No","No","No","Yes","No",192093
