"glyph","hex","glyph_desc","glyph_script","alnum","alphabetic","block","gen_cat","indic_syl_cat","script","script_extent","ascii","basic_emoji","canon_combine_form","cjk_radical","default_ignorable","diacritic","emoji","equiv_uni_ideo","ext_picto","hangul_syl_type","hantype","ideograph","math","nonchar_code_point","radical","pattern_white_space","unified_ideograph","white_space","decimal"
" 𘳥 ","18CE5","Unknown","Unknown Script",NA,"No","Khitan_Small_Script","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",101605
" 𘳦 ","18CE6","Unknown","Unknown Script",NA,"No","Khitan_Small_Script","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",101606
" 𘳧 ","18CE7","Unknown","Unknown Script",NA,"No","Khitan_Small_Script","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",101607
" 𘳨 ","18CE8","Unknown","Unknown Script",NA,"No","Khitan_Small_Script","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",101608
" 𘳩 ","18CE9","Unknown","Unknown Script",NA,"No","Khitan_Small_Script","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",101609
" 𘳪 ","18CEA","Unknown","Unknown Script",NA,"No","Khitan_Small_Script","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",101610
" 𘳫 ","18CEB","Unknown","Unknown Script",NA,"No","Khitan_Small_Script","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",101611
" 𘳬 ","18CEC","Unknown","Unknown Script",NA,"No","Khitan_Small_Script","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",101612
" 𘳭 ","18CED","Unknown","Unknown Script",NA,"No","Khitan_Small_Script","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",101613
" 𘳮 ","18CEE","Unknown","Unknown Script",NA,"No","Khitan_Small_Script","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",101614
" 𘳯 ","18CEF","Unknown","Unknown Script",NA,"No","Khitan_Small_Script","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",101615
" 𘳰 ","18CF0","Unknown","Unknown Script",NA,"No","Khitan_Small_Script","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",101616
" 𘳱 ","18CF1","Unknown","Unknown Script",NA,"No","Khitan_Small_Script","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",101617
" 𘳲 ","18CF2","Unknown","Unknown Script",NA,"No","Khitan_Small_Script","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",101618
" 𘳳 ","18CF3","Unknown","Unknown Script",NA,"No","Khitan_Small_Script","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",101619
" 𘳴 ","18CF4","Unknown","Unknown Script",NA,"No","Khitan_Small_Script","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",101620
" 𘳵 ","18CF5","Unknown","Unknown Script",NA,"No","Khitan_Small_Script","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",101621
