"glyph","hex","glyph_desc","glyph_script","alnum","alphabetic","block","gen_cat","indic_syl_cat","script","script_extent","ascii","basic_emoji","canon_combine_form","cjk_radical","default_ignorable","diacritic","emoji","equiv_uni_ideo","ext_picto","hangul_syl_type","hantype","ideograph","math","nonchar_code_point","radical","pattern_white_space","unified_ideograph","white_space","decimal"
" 🩣 ","1FA63","XIANGQI RED HORSE","Other Symbol",NA,"No","Chess_Symbols","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129635
" 🩤 ","1FA64","XIANGQI RED CHARIOT","Other Symbol",NA,"No","Chess_Symbols","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129636
" 🩥 ","1FA65","XIANGQI RED CANNON","Other Symbol",NA,"No","Chess_Symbols","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129637
" 🩦 ","1FA66","XIANGQI RED SOLDIER","Other Symbol",NA,"No","Chess_Symbols","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129638
" 🩧 ","1FA67","XIANGQI BLACK GENERAL","Other Symbol",NA,"No","Chess_Symbols","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129639
" 🩨 ","1FA68","XIANGQI BLACK MANDARIN","Other Symbol",NA,"No","Chess_Symbols","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129640
" 🩩 ","1FA69","XIANGQI BLACK ELEPHANT","Other Symbol",NA,"No","Chess_Symbols","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129641
" 🩪 ","1FA6A","XIANGQI BLACK HORSE","Other Symbol",NA,"No","Chess_Symbols","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129642
" 🩫 ","1FA6B","XIANGQI BLACK CHARIOT","Other Symbol",NA,"No","Chess_Symbols","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129643
" 🩬 ","1FA6C","XIANGQI BLACK CANNON","Other Symbol",NA,"No","Chess_Symbols","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129644
" 🩭 ","1FA6D","XIANGQI BLACK SOLDIER","Other Symbol",NA,"No","Chess_Symbols","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129645
" 🩮 ","1FA6E","Unknown","Unknown Script",NA,"No","Chess_Symbols","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","Yes","Not_Applicable","na","No","No","No","No","No","No","No",129646
" 🩯 ","1FA6F","Unknown","Unknown Script",NA,"No","Chess_Symbols","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","Yes","Not_Applicable","na","No","No","No","No","No","No","No",129647
