"glyph","hex","glyph_desc","glyph_script","alnum","alphabetic","block","gen_cat","indic_syl_cat","script","script_extent","ascii","basic_emoji","canon_combine_form","cjk_radical","default_ignorable","diacritic","emoji","equiv_uni_ideo","ext_picto","hangul_syl_type","hantype","ideograph","math","nonchar_code_point","radical","pattern_white_space","unified_ideograph","white_space","decimal"
" 𜱋 ","1CC4B","FLYING SAUCER WITHOUT BEAMS","Other Symbol",NA,"No","Symbols_For_Legacy_Computing_Supplement","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",117835
" 𜱌 ","1CC4C","ALIEN MONSTER OPEN JAWS","Other Symbol",NA,"No","Symbols_For_Legacy_Computing_Supplement","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",117836
" 𜱍 ","1CC4D","ALIEN MONSTER CLOSED JAWS","Other Symbol",NA,"No","Symbols_For_Legacy_Computing_Supplement","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",117837
" 𜱎 ","1CC4E","ALIEN SQUID OPEN TENTACLES","Other Symbol",NA,"No","Symbols_For_Legacy_Computing_Supplement","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",117838
" 𜱏 ","1CC4F","ALIEN SQUID CLOSED TENTACLES","Other Symbol",NA,"No","Symbols_For_Legacy_Computing_Supplement","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",117839
" 𜱐 ","1CC50","ALIEN CRAB STEPPING RIGHT","Other Symbol",NA,"No","Symbols_For_Legacy_Computing_Supplement","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",117840
" 𜱑 ","1CC51","ALIEN CRAB STEPPING LEFT","Other Symbol",NA,"No","Symbols_For_Legacy_Computing_Supplement","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",117841
" 𜱒 ","1CC52","ALIEN SPIDER CROUCHING","Other Symbol",NA,"No","Symbols_For_Legacy_Computing_Supplement","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",117842
" 𜱓 ","1CC53","ALIEN SPIDER SPREAD","Other Symbol",NA,"No","Symbols_For_Legacy_Computing_Supplement","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",117843
" 𜱔 ","1CC54","ALIEN MONSTER STEP-1","Other Symbol",NA,"No","Symbols_For_Legacy_Computing_Supplement","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",117844
