"glyph","hex","glyph_desc","glyph_script","alnum","alphabetic","block","gen_cat","indic_syl_cat","script","script_extent","ascii","basic_emoji","canon_combine_form","cjk_radical","default_ignorable","diacritic","emoji","equiv_uni_ideo","ext_picto","hangul_syl_type","hantype","ideograph","math","nonchar_code_point","radical","pattern_white_space","unified_ideograph","white_space","decimal"
" 𛰻 ","1BC3B","DUPLOYAN LETTER S N","Duployan Script","Yes","Yes","Duployan","Other_Letter","Other","Duployan","Duployan","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",113723
" 𛰼 ","1BC3C","DUPLOYAN LETTER S M","Duployan Script","Yes","Yes","Duployan","Other_Letter","Other","Duployan","Duployan","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",113724
" 𛰽 ","1BC3D","DUPLOYAN LETTER K R S","Duployan Script","Yes","Yes","Duployan","Other_Letter","Other","Duployan","Duployan","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",113725
" 𛰾 ","1BC3E","DUPLOYAN LETTER G R S","Duployan Script","Yes","Yes","Duployan","Other_Letter","Other","Duployan","Duployan","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",113726
" 𛰿 ","1BC3F","DUPLOYAN LETTER S K","Duployan Script","Yes","Yes","Duployan","Other_Letter","Other","Duployan","Duployan","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",113727
" 𛱀 ","1BC40","DUPLOYAN LETTER S K R","Duployan Script","Yes","Yes","Duployan","Other_Letter","Other","Duployan","Duployan","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",113728
" 𛱁 ","1BC41","DUPLOYAN LETTER A","Duployan Script","Yes","Yes","Duployan","Other_Letter","Other","Duployan","Duployan","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",113729
" 𛱂 ","1BC42","DUPLOYAN LETTER SLOAN OW","Duployan Script","Yes","Yes","Duployan","Other_Letter","Other","Duployan","Duployan","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",113730
" 𛱃 ","1BC43","DUPLOYAN LETTER OA","Duployan Script","Yes","Yes","Duployan","Other_Letter","Other","Duployan","Duployan","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",113731
" 𛱄 ","1BC44","DUPLOYAN LETTER O","Duployan Script","Yes","Yes","Duployan","Other_Letter","Other","Duployan","Duployan","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",113732
" 𛱅 ","1BC45","DUPLOYAN LETTER AOU","Duployan Script","Yes","Yes","Duployan","Other_Letter","Other","Duployan","Duployan","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",113733
" 𛱆 ","1BC46","DUPLOYAN LETTER I","Duployan Script","Yes","Yes","Duployan","Other_Letter","Other","Duployan","Duployan","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",113734
" 𛱇 ","1BC47","DUPLOYAN LETTER E","Duployan Script","Yes","Yes","Duployan","Other_Letter","Other","Duployan","Duployan","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",113735
" 𛱈 ","1BC48","DUPLOYAN LETTER IE","Duployan Script","Yes","Yes","Duployan","Other_Letter","Other","Duployan","Duployan","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",113736
" 𛱉 ","1BC49","DUPLOYAN LETTER SHORT I","Duployan Script","Yes","Yes","Duployan","Other_Letter","Other","Duployan","Duployan","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",113737
" 𛱊 ","1BC4A","DUPLOYAN LETTER UI","Duployan Script","Yes","Yes","Duployan","Other_Letter","Other","Duployan","Duployan","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",113738
" 𛱋 ","1BC4B","DUPLOYAN LETTER EE","Duployan Script","Yes","Yes","Duployan","Other_Letter","Other","Duployan","Duployan","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",113739
" 𛱌 ","1BC4C","DUPLOYAN LETTER SLOAN EH","Duployan Script","Yes","Yes","Duployan","Other_Letter","Other","Duployan","Duployan","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",113740
" 𛱍 ","1BC4D","DUPLOYAN LETTER ROMANIAN I","Duployan Script","Yes","Yes","Duployan","Other_Letter","Other","Duployan","Duployan","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",113741
" 𛱎 ","1BC4E","DUPLOYAN LETTER SLOAN EE","Duployan Script","Yes","Yes","Duployan","Other_Letter","Other","Duployan","Duployan","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",113742
" 𛱏 ","1BC4F","DUPLOYAN LETTER LONG I","Duployan Script","Yes","Yes","Duployan","Other_Letter","Other","Duployan","Duployan","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",113743
" 𛱐 ","1BC50","DUPLOYAN LETTER YE","Duployan Script","Yes","Yes","Duployan","Other_Letter","Other","Duployan","Duployan","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",113744
" 𛱑 ","1BC51","DUPLOYAN LETTER U","Duployan Script","Yes","Yes","Duployan","Other_Letter","Other","Duployan","Duployan","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",113745
" 𛱒 ","1BC52","DUPLOYAN LETTER EU","Duployan Script","Yes","Yes","Duployan","Other_Letter","Other","Duployan","Duployan","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",113746
" 𛱓 ","1BC53","DUPLOYAN LETTER XW","Duployan Script","Yes","Yes","Duployan","Other_Letter","Other","Duployan","Duployan","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",113747
" 𛱔 ","1BC54","DUPLOYAN LETTER U N","Duployan Script","Yes","Yes","Duployan","Other_Letter","Other","Duployan","Duployan","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",113748
" 𛱕 ","1BC55","DUPLOYAN LETTER LONG U","Duployan Script","Yes","Yes","Duployan","Other_Letter","Other","Duployan","Duployan","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",113749
" 𛱖 ","1BC56","DUPLOYAN LETTER ROMANIAN U","Duployan Script","Yes","Yes","Duployan","Other_Letter","Other","Duployan","Duployan","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",113750
" 𛱗 ","1BC57","DUPLOYAN LETTER UH","Duployan Script","Yes","Yes","Duployan","Other_Letter","Other","Duployan","Duployan","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",113751
" 𛱘 ","1BC58","DUPLOYAN LETTER SLOAN U","Duployan Script","Yes","Yes","Duployan","Other_Letter","Other","Duployan","Duployan","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",113752
" 𛱙 ","1BC59","DUPLOYAN LETTER OOH","Duployan Script","Yes","Yes","Duployan","Other_Letter","Other","Duployan","Duployan","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",113753
" 𛱚 ","1BC5A","DUPLOYAN LETTER OW","Duployan Script","Yes","Yes","Duployan","Other_Letter","Other","Duployan","Duployan","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",113754
" 𛱛 ","1BC5B","DUPLOYAN LETTER OU","Duployan Script","Yes","Yes","Duployan","Other_Letter","Other","Duployan","Duployan","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",113755
" 𛱜 ","1BC5C","DUPLOYAN LETTER WA","Duployan Script","Yes","Yes","Duployan","Other_Letter","Other","Duployan","Duployan","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",113756
" 𛱝 ","1BC5D","DUPLOYAN LETTER WO","Duployan Script","Yes","Yes","Duployan","Other_Letter","Other","Duployan","Duployan","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",113757
" 𛱞 ","1BC5E","DUPLOYAN LETTER WI","Duployan Script","Yes","Yes","Duployan","Other_Letter","Other","Duployan","Duployan","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",113758
" 𛱟 ","1BC5F","DUPLOYAN LETTER WEI","Duployan Script","Yes","Yes","Duployan","Other_Letter","Other","Duployan","Duployan","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",113759
" 𛱠 ","1BC60","DUPLOYAN LETTER WOW","Duployan Script","Yes","Yes","Duployan","Other_Letter","Other","Duployan","Duployan","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",113760
" 𛱡 ","1BC61","DUPLOYAN LETTER NASAL U","Duployan Script","Yes","Yes","Duployan","Other_Letter","Other","Duployan","Duployan","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",113761
" 𛱢 ","1BC62","DUPLOYAN LETTER NASAL O","Duployan Script","Yes","Yes","Duployan","Other_Letter","Other","Duployan","Duployan","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",113762
" 𛱣 ","1BC63","DUPLOYAN LETTER NASAL I","Duployan Script","Yes","Yes","Duployan","Other_Letter","Other","Duployan","Duployan","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",113763
" 𛱤 ","1BC64","DUPLOYAN LETTER NASAL A","Duployan Script","Yes","Yes","Duployan","Other_Letter","Other","Duployan","Duployan","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",113764
" 𛱥 ","1BC65","DUPLOYAN LETTER PERNIN AN","Duployan Script","Yes","Yes","Duployan","Other_Letter","Other","Duployan","Duployan","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",113765
" 𛱦 ","1BC66","DUPLOYAN LETTER PERNIN AM","Duployan Script","Yes","Yes","Duployan","Other_Letter","Other","Duployan","Duployan","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",113766
" 𛱧 ","1BC67","DUPLOYAN LETTER SLOAN EN","Duployan Script","Yes","Yes","Duployan","Other_Letter","Other","Duployan","Duployan","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",113767
" 𛱨 ","1BC68","DUPLOYAN LETTER SLOAN AN","Duployan Script","Yes","Yes","Duployan","Other_Letter","Other","Duployan","Duployan","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",113768
" 𛱩 ","1BC69","DUPLOYAN LETTER SLOAN ON","Duployan Script","Yes","Yes","Duployan","Other_Letter","Other","Duployan","Duployan","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",113769
