"glyph","hex","glyph_desc","glyph_script","alnum","alphabetic","block","gen_cat","indic_syl_cat","script","script_extent","ascii","basic_emoji","canon_combine_form","cjk_radical","default_ignorable","diacritic","emoji","equiv_uni_ideo","ext_picto","hangul_syl_type","hantype","ideograph","math","nonchar_code_point","radical","pattern_white_space","unified_ideograph","white_space","decimal"
" 𜽷 ","1CF77","ZNAMENNY NEUME SKAMEYTSA KLYUCHENEPOSTOYANNAYA","Other Symbol",NA,"No","Znamenny_Musical_Notation","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",118647
" 𜽸 ","1CF78","ZNAMENNY NEUME SKAMEYTSA KLYUCHEVAYA TIKHAYA","Other Symbol",NA,"No","Znamenny_Musical_Notation","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",118648
" 𜽹 ","1CF79","ZNAMENNY NEUME SKAMEYTSA DVOECHELNAYA PROSTAYA","Other Symbol",NA,"No","Znamenny_Musical_Notation","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",118649
" 𜽺 ","1CF7A","ZNAMENNY NEUME SKAMEYTSA DVOECHELNAYA SVETLAYA","Other Symbol",NA,"No","Znamenny_Musical_Notation","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",118650
" 𜽻 ","1CF7B","ZNAMENNY NEUME SKAMEYTSA DVOECHELNAYA NEPOSTOYANNAYA","Other Symbol",NA,"No","Znamenny_Musical_Notation","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",118651
" 𜽼 ","1CF7C","ZNAMENNY NEUME SKAMEYTSA DVOECHELNAYA KLYUCHEVAYA","Other Symbol",NA,"No","Znamenny_Musical_Notation","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",118652
" 𜽽 ","1CF7D","ZNAMENNY NEUME SLOZHITIE","Other Symbol",NA,"No","Znamenny_Musical_Notation","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",118653
" 𜽾 ","1CF7E","ZNAMENNY NEUME SLOZHITIE S ZAPYATOY","Other Symbol",NA,"No","Znamenny_Musical_Notation","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",118654
" 𜽿 ","1CF7F","ZNAMENNY NEUME SLOZHITIE ZAKRYTOE","Other Symbol",NA,"No","Znamenny_Musical_Notation","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",118655
" 𜾀 ","1CF80","ZNAMENNY NEUME SLOZHITIE S KRYZHEM","Other Symbol",NA,"No","Znamenny_Musical_Notation","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",118656
